id,name,disambiguation
https://musicbrainz.org/genre/2afc2320-384f-43a4-a71e-1b763c485045,trance,
https://musicbrainz.org/genre/a12fb710-1420-4e81-a24b-d82c7210c00f,trance metal,
https://musicbrainz.org/genre/63d216d7-1a9a-4863-87f8-906541de801a,trancestep,
https://musicbrainz.org/genre/9a339aa8-a0e5-450c-95a7-b11517bb508f,trap,
https://musicbrainz.org/genre/a21ea484-efba-4119-8120-429b26f98728,trap edm,
https://musicbrainz.org/genre/2e4f4062-4d77-4d35-934b-a2c3ed44328b,trap latino,
https://musicbrainz.org/genre/260d1450-1055-4c5c-9c78-863253349a5a,trap metal,
https://musicbrainz.org/genre/6bd59226-65ed-48b2-926f-8dc100071e2c,trap shaabi,
https://musicbrainz.org/genre/bbfa4b39-8bb2-47e0-b457-55fee5e51511,trap soul,
https://musicbrainz.org/genre/5ba3d031-03bb-4894-ab70-5db521a9c67a,tread,
https://musicbrainz.org/genre/94bd08a1-367d-49ad-a9f5-6db1c08f196a,tribal ambient,
https://musicbrainz.org/genre/7d0d95f7-eb36-4ec9-9492-0c0d51a6c2b8,tribal guarachero,
https://musicbrainz.org/genre/57159d7c-faa8-4266-abe1-7504e312fc88,tribal house,
https://musicbrainz.org/genre/45eb1d9c-588c-4dc8-9394-a14b7c8f02bc,trip hop,
https://musicbrainz.org/genre/fb56e5c9-2063-4664-9293-b4aa369d5286,tropical house,
https://musicbrainz.org/genre/8f2d1cd2-a4b3-4fec-b220-2c7074fddd94,tropical rock,
https://musicbrainz.org/genre/c44705ef-8c3d-4abc-b92d-836865d58142,tropicanibalismo,
https://musicbrainz.org/genre/d86535f2-0a13-46b1-97a4-024ed9c9002d,tropicália,
https://musicbrainz.org/genre/fad5eb09-4d09-4e3b-9a4f-fde428a33af1,tropipop,
https://musicbrainz.org/genre/7ac6f9bd-a7f3-4e50-97ae-d8028079f546,trot,
https://musicbrainz.org/genre/2227647c-a849-40d1-9ba8-24c2cc01c411,trova,
https://musicbrainz.org/genre/6177eaed-eee1-4f52-b771-a71f8e8b0bff,trova yucateca,
https://musicbrainz.org/genre/319c30ff-fed2-4960-be69-9e616c284ee5,truck driving country,
https://musicbrainz.org/genre/54f634c3-4a8b-46ba-9953-ed61108afa18,tsapiky,
https://musicbrainz.org/genre/345e9b20-5601-43c7-86c2-0229b6110e8b,tsonga disco,
https://musicbrainz.org/genre/8483ef4e-09f8-4f92-bc69-e20af93bdcb3,tsugaru-jamisen,
https://musicbrainz.org/genre/8e17124b-12e6-4f7d-b56b-7a243691a62d,tumba,
https://musicbrainz.org/genre/24d32ead-f5b6-49d1-9fef-1bd91812fee6,tumba francesa,
https://musicbrainz.org/genre/156959a9-b80f-4f10-8901-52f9829c1271,tumbélé,
https://musicbrainz.org/genre/7789edaa-93e9-4a1c-ac84-9ba7eee97c8b,turbo-folk,
https://musicbrainz.org/genre/8a8bdf57-d3dd-4c2a-86a9-2eab2775c728,turkish classical,
https://musicbrainz.org/genre/cfe47781-460e-498a-92f5-399d68076727,turntablism,
https://musicbrainz.org/genre/35709b28-c4d0-4019-b6ca-2eca017344b5,twee pop,
https://musicbrainz.org/genre/6018aa23-b08d-49f9-86c7-0c6f21a0766e,twerk,
https://musicbrainz.org/genre/6654e7a7-ef36-425e-bea3-587e27a3719c,udigrudi,
https://musicbrainz.org/genre/ca5d2892-93bf-4aae-85d5-a4589a1680b9,uk drill,
https://musicbrainz.org/genre/31ec78f2-15c9-464b-a9e4-19e531028544,uk funky,
https://musicbrainz.org/genre/95c57cd7-7fb8-4405-ade1-775c2d27e54e,uk garage,
https://musicbrainz.org/genre/45cac621-cb2d-49a9-90b8-0472b8fbd864,uk hardcore,
https://musicbrainz.org/genre/682002e1-0573-4162-8708-369aced0ef97,uk jackin,
https://musicbrainz.org/genre/cd1ad933-1ca9-4de4-a60d-ad5fe143c827,uk street soul,
https://musicbrainz.org/genre/8e6f636b-4b33-404d-b65e-26d378330410,uk82,
https://musicbrainz.org/genre/1fef48bb-3ac2-4c7a-9cda-4adbd9c638da,unakesa,
https://musicbrainz.org/genre/03a8749c-93e6-4b71-8204-b33de116d8fd,underground hip hop,
https://musicbrainz.org/genre/cd6d8471-e702-4b94-b14f-cea2f8f39ada,unyago,
https://musicbrainz.org/genre/c55ccf47-f552-46ab-b69a-10b45f52af2e,upopo,
https://musicbrainz.org/genre/a0b5aaea-8535-4869-a6be-5dd57c9eaadc,uptempo hardcore,
https://musicbrainz.org/genre/0f721ac3-ac72-4854-bda9-3bb86f0518d4,urban cowboy,
https://musicbrainz.org/genre/d33ad449-ab9a-4f8e-b8df-04f01a0b486f,urtiin duu,
https://musicbrainz.org/genre/18ae7ac1-4452-42e4-9a67-c977b567ab43,urumi melam,
https://musicbrainz.org/genre/145cca52-3c7f-463c-bcd4-b7a5d031e0d7,us power metal,
https://musicbrainz.org/genre/9be25653-b2aa-4ab5-89aa-d9808179fd1b,utopian virtual,
https://musicbrainz.org/genre/31b6ac6a-0279-448d-a1aa-d687ababf39f,uyghur muqam,
https://musicbrainz.org/genre/ab2ca1f3-bf87-4258-97fc-aa9f948e3838,uzun hava,
https://musicbrainz.org/genre/6efd9fb2-ef41-4c60-a2d6-f9d5cebf1d96,v-pop,
https://musicbrainz.org/genre/35ed660a-421e-49f6-b003-5377ad3a65c8,vaigat,
https://musicbrainz.org/genre/bff33e5d-d591-498f-927f-b26c5527d817,vallenato,
https://musicbrainz.org/genre/3285e667-bbff-41ff-9d35-2893b931fc48,vals criollo,
https://musicbrainz.org/genre/49a6af5e-89d5-4154-ae2a-153382cad33e,valsa brasileira,
https://musicbrainz.org/genre/2ba2c439-1709-4696-8970-4d31196bbac4,vanera,
https://musicbrainz.org/genre/9e3de3e7-cc54-4aff-b392-5b4c4bf5b946,vapornoise,
https://musicbrainz.org/genre/dcc79a22-0983-431a-bb4f-f55a767583cc,vaportrap,
https://musicbrainz.org/genre/e837fa08-f314-428f-af96-ceed9858e3b2,vaporwave,
https://musicbrainz.org/genre/db8a5e56-60da-4438-8e2a-f2f51f0d4092,vaudeville,
https://musicbrainz.org/genre/c5ae8349-f729-4271-a9a5-9bf77c94b28b,vaudeville blues,
https://musicbrainz.org/genre/87c7a6b9-058d-4d25-b2d9-4fb7a0f3f956,vedic chant,
https://musicbrainz.org/genre/0be95ed4-29dc-4afb-b889-7af59cc721f7,verbunkos,
https://musicbrainz.org/genre/a91eb32c-e210-4741-905e-c0039edae6c4,verismo,
https://musicbrainz.org/genre/8d673e97-73c4-4738-a398-9c1f72bb34cc,vietnamese bolero,
https://musicbrainz.org/genre/70cbaeb2-3309-42bf-a8a9-c2f0cba87d5a,vietnamese classical,
https://musicbrainz.org/genre/fc736acd-9413-4b86-b8d4-47e9ce61d561,viking metal,
https://musicbrainz.org/genre/4f4e09e1-fb82-45c5-a428-c4f3092c0196,viking rock,
https://musicbrainz.org/genre/9c6cbdd6-d513-48f1-8b49-bb9b8e68a06d,villancico,
https://musicbrainz.org/genre/36f3209d-503c-4126-a876-f1be01498458,vinahouse,
https://musicbrainz.org/genre/ee5490d6-845d-4980-b3d7-cd7efa49ebba,visa,
https://musicbrainz.org/genre/823e4a7f-ade7-4d34-927a-721c60469b81,visual kei,
https://musicbrainz.org/genre/9405d427-8b33-4670-a41a-040e23cef8ce,vocal house,
https://musicbrainz.org/genre/782dc157-d1a5-42b9-9174-d329c24a7ef3,vocal jazz,
https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,vocal surf,
https://musicbrainz.org/genre/f4dec9c1-abe2-4f3f-adee-5aa8f395d5ce,vocal trance,
https://musicbrainz.org/genre/5578942a-9ef8-4361-b473-daee384b301b,vocalese,
https://musicbrainz.org/genre/2c07a4f6-e74d-49c6-8062-4b2d40a09c02,volkstümliche musik,
https://musicbrainz.org/genre/6872a5ba-a511-4903-bdaa-08eed4e39dea,vude,
https://musicbrainz.org/genre/cf230bd3-1456-437a-8e0c-cb943d2c3fa3,waka,
https://musicbrainz.org/genre/4bf6058e-0736-4836-8eae-6d63bf78b9fb,waltz,
https://musicbrainz.org/genre/89832b52-e1bd-41da-9969-37169c1b17fd,wangga,
https://musicbrainz.org/genre/3f845f15-6580-4910-ac94-fda34a8c1d63,war metal,
https://musicbrainz.org/genre/fa2ed862-06f3-4aec-a214-91359b9c15a6,wassoulou,
https://musicbrainz.org/genre/80c781c0-b36e-4e8f-a891-663feacc7508,waulking song,
https://musicbrainz.org/genre/dc935785-4fbf-4e18-b733-77917cde0c49,wave,
https://musicbrainz.org/genre/1a13716e-77cd-4bb3-a0e1-1832a53b1a1b,weightless,
https://musicbrainz.org/genre/dacdaae8-eb43-4f0a-8c77-b284196a3be0,west coast breaks,
https://musicbrainz.org/genre/149a3524-0fd3-4bdc-9876-0361dfee8908,west coast hip hop,
https://musicbrainz.org/genre/bb071d13-8c80-411b-9c0b-16b37bf71ae6,west coast swing,
https://musicbrainz.org/genre/38e5a626-95b4-42bb-9fce-dcad212e2d9a,western,cowboy/western country
https://musicbrainz.org/genre/bf9955d6-c3eb-466d-95ca-30f3848fc9ea,western classical,
https://musicbrainz.org/genre/60e19df0-99e8-4863-be31-7ec7e5c98c7a,western swing,
https://musicbrainz.org/genre/8e784767-f9f9-4ef5-9849-539033dc1252,whale song,
https://musicbrainz.org/genre/c7279478-a4f3-424b-a511-68b7993b9dac,whistling,
https://musicbrainz.org/genre/f974a851-062d-45f5-a3dd-11483531305b,white voice,
https://musicbrainz.org/genre/f8344ab4-cdd1-4acc-829b-8be207ea54d0,winter synth,
https://musicbrainz.org/genre/34ec5538-a91a-454f-b500-18253bb45c20,witch house,
https://musicbrainz.org/genre/ae6a6118-985d-4622-b423-2d00bb1a0678,wong shadow,
https://musicbrainz.org/genre/449e7cdf-0d7e-46aa-852d-96d81078abf3,wonky,
https://musicbrainz.org/genre/09a6e5f4-86e1-421c-9440-8da880dcc140,wonky techno,
https://musicbrainz.org/genre/4d95a70b-1efa-4f8e-9161-781621a2f1a3,work song,
https://musicbrainz.org/genre/7af339eb-e666-4aa6-a6ca-8444ca573fe0,world fusion,
https://musicbrainz.org/genre/3456e6ad-a252-4ebe-bc2e-42732b05caa2,xaxado,
https://musicbrainz.org/genre/24dc3f46-4f11-4306-ab6c-a7aabeaf51cd,xote,
https://musicbrainz.org/genre/b9777c90-d358-41b7-9b75-8dc66b907ae2,xuc,
https://musicbrainz.org/genre/190e00da-34f3-427c-8b20-64738822793e,xẩm,
https://musicbrainz.org/genre/6d39ad19-fbd6-407b-baf3-ad6ad46a5518,yacht rock,
https://musicbrainz.org/genre/d03d0c50-c6f4-4539-b18f-1ea0e75015ac,yakousei,
https://musicbrainz.org/genre/9b8aa719-34c6-40da-8d1c-64dfdd20592a,yangzhou opera,
https://musicbrainz.org/genre/33e7453a-181b-4637-82bd-dc79cce9e110,yaraví,
https://musicbrainz.org/genre/09d455dc-c5a1-4262-bbae-63383dd87582,yayue,
https://musicbrainz.org/genre/d988e7a5-c7e1-474c-807a-cb4434564b20,yodeling,
https://musicbrainz.org/genre/10422532-2aea-4c9e-ad1c-536f372cbc0f,ytpmv,
https://musicbrainz.org/genre/1dbdfc67-0e10-4073-81c0-f4a7793561b1,yu-mex,
https://musicbrainz.org/genre/f8b8e9f5-f475-46ac-95b4-8e9a889e6a1c,yue opera,
https://musicbrainz.org/genre/b95d5ef3-9fd0-4277-92bd-c28418663e3b,yukar,
https://musicbrainz.org/genre/e6d6a58f-6c00-484e-9bc7-12e2c4d024e2,yé-yé,
https://musicbrainz.org/genre/2de05713-08b6-4d65-951a-5ac6383c8a7d,zamacueca,
https://musicbrainz.org/genre/51e68066-0c41-433b-8b89-8fc66fd8e11a,zamba,
https://musicbrainz.org/genre/281e2c3f-80ad-4bc4-8b30-54222dee3b9c,zamrock,
https://musicbrainz.org/genre/0d82a4bc-f775-48ae-a5cc-73ff2aa5510f,zarzuela,
https://musicbrainz.org/genre/d85ac10f-deb1-410c-af5c-4d40f77003d9,zarzuela barroca,
https://musicbrainz.org/genre/642639a9-c95a-48ec-9695-59b7a5935e67,zeitoper,
https://musicbrainz.org/genre/ddab0084-13c2-4664-ba99-060b62002e94,zema,
https://musicbrainz.org/genre/3bf27ab1-32dc-46dd-8512-1cbd3e8bd866,zenonesque,
https://musicbrainz.org/genre/be4817ff-2a54-4ef0-9014-3475bb56de66,zess,
https://musicbrainz.org/genre/6992b6b1-c275-4728-89b0-8aebab5b7d94,zeuhl,
https://musicbrainz.org/genre/76a8e3ee-720a-40a4-8d3a-7bf39d7c0f1e,zeybek,
https://musicbrainz.org/genre/40948be6-5fd4-4d21-9fb1-0cb886688954,zhongguo feng,
https://musicbrainz.org/genre/0fbb1075-eb40-408d-8825-0e5552d468f6,ziglibithy,
https://musicbrainz.org/genre/15ec4a95-f611-47db-aa3d-5882968864da,zinli,
https://musicbrainz.org/genre/cdcb419d-7967-4667-bb9c-b5c39bddbac6,znamenny chant,
https://musicbrainz.org/genre/d5f569e8-acbf-47d5-9ff6-538d41c4a588,zoblazo,
https://musicbrainz.org/genre/687e49fc-5289-4bf9-9c2a-ba7f1f63c54a,zohioliin duu,
https://musicbrainz.org/genre/53590d7d-d8a8-445d-93e7-090f61412fc8,zolo,
https://musicbrainz.org/genre/ac46ed29-ceb7-43fc-9d6d-9f3aa6638068,zouglou,
https://musicbrainz.org/genre/34d6235e-91cd-452f-95fb-2f8ce6508471,zouk,
https://musicbrainz.org/genre/daf31859-bf65-495b-a15a-7e522c1f269e,zouk love,
https://musicbrainz.org/genre/498229df-4956-4ed7-91f7-a9d4b1877af1,zydeco,
