genre_id,name,disambiguation,relations_wiki
https://musicbrainz.org/genre/74e9b856-a463-42ff-9b18-e80e80fd8bab,merecumbé,,http://www.wikidata.org/entity/Q9031739
https://musicbrainz.org/genre/3f5f955d-f505-484a-b397-d0bf0760d8f3,merengue,,http://www.wikidata.org/entity/Q282131
https://musicbrainz.org/genre/6f393dc6-19e9-485d-bb08-6f8cf5759d58,merengue típico,,http://www.wikidata.org/entity/Q6819034
https://musicbrainz.org/genre/68bbe7de-b2df-47c2-87c4-19ec6306a92f,merenhouse,,http://www.wikidata.org/entity/Q3855113
https://musicbrainz.org/genre/6b044e50-88ab-4a7d-a54c-b6c45532b70c,merequetengue,,http://www.wikidata.org/entity/
https://musicbrainz.org/genre/c979d6c8-fa9e-47c3-86d6-754a7f89ea18,merseybeat,,http://www.wikidata.org/entity/Q2344635
https://musicbrainz.org/genre/cc28f5aa-5e19-487c-88e1-e56b022f1fdd,metal,,http://www.wikidata.org/entity/Q12326776
https://musicbrainz.org/genre/62f88295-0605-4ce8-958b-2e0063ece47e,metalcore,,http://www.wikidata.org/entity/Q183862
https://musicbrainz.org/genre/b024cd1e-a0a1-4546-b030-6187506b5ee4,meyxana,,http://www.wikidata.org/entity/Q2500734
https://musicbrainz.org/genre/432290bd-f667-4871-9fdc-127996f3ad93,miami bass,,http://www.wikidata.org/entity/Q546206
https://musicbrainz.org/genre/bbce54eb-a477-4b23-ac81-d3b9aac43756,microhouse,,http://www.wikidata.org/entity/Q1931555
https://musicbrainz.org/genre/299c1b38-5c7b-4dfc-ab3a-f541c936987a,microsound,,http://www.wikidata.org/entity/Q3503814
https://musicbrainz.org/genre/e947d579-4ed5-4234-89d9-3d2c09ed8ab7,microtonal classical,,http://www.wikidata.org/entity/Q109678435
https://musicbrainz.org/genre/dc54ca20-4fd0-44bb-ac2c-0a004234ecc0,midtempo bass,,http://www.wikidata.org/entity/Q106477753
https://musicbrainz.org/genre/e85a2565-d33d-4697-b55b-82803901d1a0,midwest emo,,http://www.wikidata.org/entity/Q39052425
https://musicbrainz.org/genre/ad95bb67-5e87-46c0-978a-8250a6bca0c7,miejski folk,,http://www.wikidata.org/entity/Q9261178
https://musicbrainz.org/genre/7588308f-e08b-444e-8d6b-55549c58cf3c,milonga,,http://www.wikidata.org/entity/Q942955
https://musicbrainz.org/genre/b0ac2e92-b41d-46e9-8c88-cd254f3a86e0,min'yō,,http://www.wikidata.org/entity/Q901610
https://musicbrainz.org/genre/81003386-f8ee-4c22-af5d-ae3514afbc8b,minatory,,http://www.wikidata.org/entity/Q109713720
https://musicbrainz.org/genre/d024e2e6-842c-43f7-b46e-8d0b87a4cd8e,mincecore,,http://www.wikidata.org/entity/Q18915482
https://musicbrainz.org/genre/0a85eddc-6edc-420e-9062-2e67f8b5ba40,mélodie,,http://www.wikidata.org/entity/Q2737175
https://musicbrainz.org/genre/17ad0889-088e-4a09-b16e-8f6eb1618b49,méringue,,http://www.wikidata.org/entity/Q3333303
https://musicbrainz.org/genre/3fad6232-8448-4042-8e20-9c3ed6040af4,métis fiddling,,http://www.wikidata.org/entity/Q6950147
https://musicbrainz.org/genre/8f910197-1389-4924-8428-64d9b6e2905f,minimal drum and bass,,http://www.wikidata.org/entity/Q106404300
https://musicbrainz.org/genre/ada97e23-fc67-462e-ae4f-dc24a93d723a,minimal synth,,http://www.wikidata.org/entity/Q98528171
https://musicbrainz.org/genre/c1313278-b276-4a79-9fc1-770dd62a8b83,minimal techno,,http://www.wikidata.org/entity/Q1430587
https://musicbrainz.org/genre/556be6ff-df60-4bb1-bd88-3ec7c69dfa28,minimal wave,,http://www.wikidata.org/entity/Q6865341
https://musicbrainz.org/genre/8d9a00db-0b8b-41ff-9af7-d0f96793bdc5,minimalism,,http://www.wikidata.org/entity/Q572901
https://musicbrainz.org/genre/c78afd93-92ee-4330-b9bd-3c610c37c8df,minneapolis sound,,http://www.wikidata.org/entity/Q6868046
https://musicbrainz.org/genre/fb691c08-12a7-4f7e-ac18-9ba3fe624784,minstrelsy,,http://www.wikidata.org/entity/Q1937548
https://musicbrainz.org/genre/ec0d9c44-4c90-47b6-82c9-dc8e2bd94b21,mobb music,,http://www.wikidata.org/entity/Q17995961
https://musicbrainz.org/genre/f5ce6b81-b277-4a23-ba23-2e1e2a7e51ac,mod,,http://www.wikidata.org/entity/Q98528293
https://musicbrainz.org/genre/d7bed65c-06c4-4d3e-9cdf-3612728f9059,mod revival,,http://www.wikidata.org/entity/Q2280273
https://musicbrainz.org/genre/52ae87ae-fbc7-41fa-b1da-2bbc455dfe8e,moda de viola,,http://www.wikidata.org/entity/Q10331354
https://musicbrainz.org/genre/ff60b411-27db-4bd3-a444-3afe92cbfa7e,modal jazz,,http://www.wikidata.org/entity/Q1127530
https://musicbrainz.org/genre/6fb5fe60-b6c2-414f-8011-4f8dc023039b,modern blues,,http://www.wikidata.org/entity/Q65937937
https://musicbrainz.org/genre/e328c306-8e35-46d2-93c3-623412ec7c13,modern classical,,http://www.wikidata.org/entity/Q65937946
https://musicbrainz.org/genre/c8aa5344-6063-41b6-bf18-ac9867f50fa1,modern creative,,http://www.wikidata.org/entity/Q742341
https://musicbrainz.org/genre/cb27e80f-44d6-478c-b30c-59dddbfa73fa,modern hardtek,,http://www.wikidata.org/entity/Q113600471
https://musicbrainz.org/genre/b0948e40-f4a0-4bff-807d-8967c8e46333,modern laiko,,http://www.wikidata.org/entity/Q109713745
https://musicbrainz.org/genre/071701ff-80ab-4896-b8ac-605ec93a2255,modinha,,http://www.wikidata.org/entity/Q1692318
https://musicbrainz.org/genre/de61dff1-6891-4764-a7f7-5b49f2aa83c0,moe song,,http://www.wikidata.org/entity/Q119844080
https://musicbrainz.org/genre/8d7e924b-6687-44dc-b475-d6c1e9b9f862,monodrama,,http://www.wikidata.org/entity/Q221290
https://musicbrainz.org/genre/905cbc3e-31cb-40c0-bc3c-bee506e1a4a8,mood kayō,,http://www.wikidata.org/entity/Q10296747
https://musicbrainz.org/genre/faf91afb-d07f-46dc-bf38-45200c22201f,moogsploitation,,http://www.wikidata.org/entity/Q111387914
https://musicbrainz.org/genre/32c42c46-0acc-4d7d-a7f0-23ce2afab5c7,moombahcore,,http://www.wikidata.org/entity/Q6907397
https://musicbrainz.org/genre/ce92d27c-2d7a-439e-8182-e4ccdeee522a,moombahton,,http://www.wikidata.org/entity/Q21092
https://musicbrainz.org/genre/82bd9ace-be4a-4b00-ae26-ca0a3f9ce0fb,mor lam,,http://www.wikidata.org/entity/Q1753803
https://musicbrainz.org/genre/cbcf58c2-c5ac-4fc1-95ed-8647bc7c1977,mor lam sing,,http://www.wikidata.org/entity/Q6908884
https://musicbrainz.org/genre/01ae3be5-070d-42a0-8062-f0f1ff43a791,morenada,,http://www.wikidata.org/entity/Q1640587
https://musicbrainz.org/genre/99442719-234d-420c-8a17-f3f0d3c856d6,morna,,http://www.wikidata.org/entity/Q502535
https://musicbrainz.org/genre/540c4f34-e4d6-4847-9949-8005e669f411,moroccan chaabi,,http://www.wikidata.org/entity/Q2961759
https://musicbrainz.org/genre/6eb07b1a-25d9-46b4-aa93-4d1206866885,motet,,http://www.wikidata.org/entity/Q188285
https://musicbrainz.org/genre/0c44a04f-f7ba-46a0-9dbe-1a21359cfa1e,motown,,http://www.wikidata.org/entity/Q9078960
https://musicbrainz.org/genre/409df354-f736-49bb-8fa2-f71e8dad2a1f,moutya,,http://www.wikidata.org/entity/Q11693803
https://musicbrainz.org/genre/e628eb45-1490-4800-ae13-9ab66aaca4cb,movimiento alterado,,http://www.wikidata.org/entity/Q109406736
https://musicbrainz.org/genre/b04c4c80-a4fa-400f-af1a-13525ea1ea0c,mozarabic chant,,http://www.wikidata.org/entity/Q2956246
https://musicbrainz.org/genre/7b447f98-1e94-4e57-9bb8-373743fbcdd8,mpb,,http://www.wikidata.org/entity/Q1046768
https://musicbrainz.org/genre/94338c63-5167-4e6b-ad36-38cbaca22583,mugham,,http://www.wikidata.org/entity/Q1474372
https://musicbrainz.org/genre/6f4d5347-ef06-43ab-ba33-6ba36425ebf0,muiñeira,,http://www.wikidata.org/entity/Q1550501
https://musicbrainz.org/genre/14eeb2be-7d6c-4c32-b2b3-ae5b21ff8ea9,mulatós,,http://www.wikidata.org/entity/Q107970042
https://musicbrainz.org/genre/2014650f-c44a-4d2b-8ec4-fcca62abd3d5,muliza,,http://www.wikidata.org/entity/Q9035712
https://musicbrainz.org/genre/9ad55cef-3a10-4b13-9af4-bb05e9352259,murga,,http://www.wikidata.org/entity/Q1452181
https://musicbrainz.org/genre/cde51164-4024-4969-8da7-f3459ee081f2,murga uruguaya,,http://www.wikidata.org/entity/Q6032965
https://musicbrainz.org/genre/09c62321-3f2c-496b-9f3c-bf36ca891371,musette,,http://www.wikidata.org/entity/Q7770873
https://musicbrainz.org/genre/3b389785-3857-4316-9e80-3bbaaa2778ab,music hall,,http://www.wikidata.org/entity/Q940462
https://musicbrainz.org/genre/ff6d73e8-bf1a-431e-9911-88ae7ffcfdfb,musical,,http://www.wikidata.org/entity/Q2743
https://musicbrainz.org/genre/edc96a6f-e8d0-4006-b065-d0fe188191c9,musique concrète,,http://www.wikidata.org/entity/Q823560
https://musicbrainz.org/genre/520667f6-afbd-44dc-b591-64b74638a782,música cebolla,,http://www.wikidata.org/entity/Q85787413
https://musicbrainz.org/genre/d7987fd0-82d3-4800-b4a7-da11e77f6b2c,música criolla,,http://www.wikidata.org/entity/Q6950428
https://musicbrainz.org/genre/39587ba4-5df0-49ed-958e-270f99c0b8e7,música de intervenção,,http://www.wikidata.org/entity/Q109350090
https://musicbrainz.org/genre/8838aca6-2131-4631-b8e5-2b998e186f89,música llanera,,http://www.wikidata.org/entity/Q108951349
https://musicbrainz.org/genre/0416ed4c-f7a0-44d6-973a-c8ea326b46fc,música típica chilena,,http://www.wikidata.org/entity/
https://musicbrainz.org/genre/b241d9be-7d10-4830-a334-109e015f0441,musique concrète instrumentale,,http://www.wikidata.org/entity/Q109589562
https://musicbrainz.org/genre/b25d990e-d0d4-42bd-9644-47d907fb24ba,muzika yehudit mekorit,,http://www.wikidata.org/entity/Q122616091
https://musicbrainz.org/genre/a78fa973-0554-40d7-a361-270974a2cd22,muziki wa dansi,,http://www.wikidata.org/entity/Q3868787
https://musicbrainz.org/genre/db22cff9-df8e-4a6a-83f2-a8093bf6c488,nagauta,,http://www.wikidata.org/entity/Q3080963
https://musicbrainz.org/genre/54008cd9-7725-482b-a2ed-1d31a0d54517,narcocorrido,,http://www.wikidata.org/entity/Q221934
https://musicbrainz.org/genre/ef4397ff-05f4-4ec6-a32c-24ff44cbbe6a,narodnozabavna glasba,,http://www.wikidata.org/entity/Q15975701
https://musicbrainz.org/genre/e0ddc3bf-1fa8-44ac-89ae-e3306cdf8541,nasheed,,http://www.wikidata.org/entity/Q783874
https://musicbrainz.org/genre/2684d72e-76ea-406d-ad64-fa292209b5ac,nashville sound,,http://www.wikidata.org/entity/Q1751782
https://musicbrainz.org/genre/67623f54-1090-41d7-836e-3f70a487bf47,native american new age,,http://www.wikidata.org/entity/Q112593424
https://musicbrainz.org/genre/ef6ff7e2-de0c-4afe-8a12-2d3b695492a3,nature sounds,,http://www.wikidata.org/entity/Q108064332
https://musicbrainz.org/genre/a4613018-0372-4f2b-a097-9b88ca6e9482,natya sangeet,,http://www.wikidata.org/entity/Q6981036
https://musicbrainz.org/genre/2bb22fbe-860f-4101-814e-e0c1346585fc,nederbeat,,http://www.wikidata.org/entity/Q2639210
https://musicbrainz.org/genre/fb880da7-5d39-45df-a8ab-eb7f99b223fd,nederpop,,http://www.wikidata.org/entity/Q1936659
https://musicbrainz.org/genre/d6d14bcf-016c-4b03-9d74-b112f2d97f22,neo kyma,,http://www.wikidata.org/entity/Q3559240
https://musicbrainz.org/genre/286f9168-9c46-4e41-94a1-1aa4aeb93b8c,neo soul,,http://www.wikidata.org/entity/Q268253
https://musicbrainz.org/genre/6793f60d-be5e-4968-8428-9f7855218414,neo-acoustic,,http://www.wikidata.org/entity/Q11325235
https://musicbrainz.org/genre/96fc9d7f-0406-4575-ab4d-37f705b1097d,neo-grime,,http://www.wikidata.org/entity/Q123009321
https://musicbrainz.org/genre/4910de6b-f795-4695-a758-5dcfb664e423,neo-medieval folk,,http://www.wikidata.org/entity/Q446241
https://musicbrainz.org/genre/d2327987-362f-4d70-8bfd-a8b47c3b0a54,neo-progressive rock,,http://www.wikidata.org/entity/Q1051843
https://musicbrainz.org/genre/cd99451c-f6d5-47c7-8d49-6c08b51e61aa,neo-psychedelia,,http://www.wikidata.org/entity/Q703778
https://musicbrainz.org/genre/66366e89-590e-424f-b13d-0d0564eb4f27,neo-rockabilly,,http://www.wikidata.org/entity/Q65943390
https://musicbrainz.org/genre/b5220905-bd0a-41d5-b534-ed5401be80c2,neo-traditional country,,http://www.wikidata.org/entity/Q458480
https://musicbrainz.org/genre/3fddb093-2e8d-4cbd-85c5-2b5e7b0e5c43,neoclassical dark wave,,http://www.wikidata.org/entity/Q899116
https://musicbrainz.org/genre/73c7a867-f928-480a-852b-179d59be79ec,neoclassical metal,,http://www.wikidata.org/entity/Q725011
https://musicbrainz.org/genre/27f6e0f8-8d02-4f15-ac9f-45c5798978b7,neoclassical new age,,http://www.wikidata.org/entity/Q613874
https://musicbrainz.org/genre/25a86f18-e17e-46af-9633-01133b2cf042,neoclassicism,,http://www.wikidata.org/entity/Q106576145
https://musicbrainz.org/genre/1520e87c-040e-4c62-892e-3ce2c71badf7,neocrust,,http://www.wikidata.org/entity/Q112628069
https://musicbrainz.org/genre/e94c28db-21a2-43de-9e58-8113fba2c732,neofolk,,http://www.wikidata.org/entity/Q775614
https://musicbrainz.org/genre/91e20746-d8a5-449b-8f45-6fb102fdc5ef,neofolklore,,http://www.wikidata.org/entity/Q6040713
https://musicbrainz.org/genre/2228bcbf-78ca-424a-bf37-9cfa1566d82e,neon pop punk,,http://www.wikidata.org/entity/Q25099691
https://musicbrainz.org/genre/46481d3d-f9f4-4fe3-af5b-c861c5e18aad,neoperreo,,http://www.wikidata.org/entity/Q96395212
https://musicbrainz.org/genre/9c8ba153-740e-4b88-b7ff-31d004944c95,nerdcore,,http://www.wikidata.org/entity/Q1754592
https://musicbrainz.org/genre/f6412203-84a7-45db-9245-c4d57c36515c,nerdcore techno,,http://www.wikidata.org/entity/Q106520965
https://musicbrainz.org/genre/28f8cf28-d1d6-4df9-8bee-ab0c6a9f0721,neue deutsche härte,,http://www.wikidata.org/entity/Q213572
https://musicbrainz.org/genre/3ea5e230-c0e1-4c04-af91-2a4fb07b8afc,neue deutsche welle,,http://www.wikidata.org/entity/Q646679
https://musicbrainz.org/genre/9094f251-8379-4ced-9541-a1c91045c327,neurofunk,,http://www.wikidata.org/entity/Q967654
https://musicbrainz.org/genre/669f7533-2739-48a7-a46c-d67bf3295dd5,neurohop,,http://www.wikidata.org/entity/Q18432631
https://musicbrainz.org/genre/6c76d9ec-0924-4fc9-bb22-91a695ca09d6,new age,,http://www.wikidata.org/entity/Q213121
https://musicbrainz.org/genre/637d81ef-90b2-4385-9726-5ecf47daf4e4,new beat,,http://www.wikidata.org/entity/Q1890098
https://musicbrainz.org/genre/673be496-4e5b-4043-aef8-345030d7ab9b,new complexity,,http://www.wikidata.org/entity/Q3736603
https://musicbrainz.org/genre/dd497eac-e915-49a9-b1e4-482792acf397,new jack swing,,http://www.wikidata.org/entity/Q840065
https://musicbrainz.org/genre/4311c12a-ff5c-4099-b10e-a17470356412,new jazz,trap subgenre,http://www.wikidata.org/entity/
https://musicbrainz.org/genre/ace16f38-882c-4175-9643-bcb658430600,new mexico music,,http://www.wikidata.org/entity/Q18217098
https://musicbrainz.org/genre/126b5875-8fe4-4e0f-b33a-580aacf40601,new orleans blues,,http://www.wikidata.org/entity/Q516568
https://musicbrainz.org/genre/5e869f9e-b7f8-4380-9d03-379ecf68f85c,new orleans r&b,,http://www.wikidata.org/entity/Q3658336
https://musicbrainz.org/genre/041b2388-b2d7-4fd9-a3cd-fa49e3195089,new rave,,http://www.wikidata.org/entity/Q1995980
https://musicbrainz.org/genre/391a797d-50d7-46df-b380-39ccacd52a09,new romantic,,http://www.wikidata.org/entity/Q597240
https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,,http://www.wikidata.org/entity/Q187760
https://musicbrainz.org/genre/803ee1ab-e961-434e-a53f-424a405f6342,new york drill,,http://www.wikidata.org/entity/Q126281100
https://musicbrainz.org/genre/c51a1fe9-5d12-4d4f-85fc-889c7bcee79f,néo-trad,,http://www.wikidata.org/entity/Q3347093
https://musicbrainz.org/genre/544bbda6-7e3a-4018-9fca-d6f20348fa91,ngoma,,http://www.wikidata.org/entity/Q109589714
https://musicbrainz.org/genre/daa0ba6d-c8b2-4279-a2e0-7f4363115d69,ngâm thơ,,http://www.wikidata.org/entity/Q125544586
https://musicbrainz.org/genre/62306674-5a44-417c-9c56-1f8b3ab3af21,nhạc tiền chiến,,http://www.wikidata.org/entity/
https://musicbrainz.org/genre/92714b3a-a40a-4b75-9d7a-ed0fcd6e326d,nhạc vàng,,http://www.wikidata.org/entity/Q1499262
https://musicbrainz.org/genre/1a59ea8b-4020-4f01-a5ec-afcb30fed28f,nhạc đỏ,,http://www.wikidata.org/entity/Q7023411
https://musicbrainz.org/genre/0d30c163-53ba-4805-aead-ba209b4eb997,night full-on,,http://www.wikidata.org/entity/
https://musicbrainz.org/genre/4f2977aa-6943-404a-b8ec-295639ff0adf,nightcore,,http://www.wikidata.org/entity/Q3876770
https://musicbrainz.org/genre/b32ff90e-9ebe-4b3c-90a6-70a1745b203d,nigun,,http://www.wikidata.org/entity/Q1989725
https://musicbrainz.org/genre/e44d6214-36b7-4c2f-b143-ad51c96fa972,nintendocore,,http://www.wikidata.org/entity/Q2035976
https://musicbrainz.org/genre/62065a7f-c26c-4c27-8ac6-707437acd52f,nitzhonot,,http://www.wikidata.org/entity/Q4706203
https://musicbrainz.org/genre/46108404-27e1-498c-a800-5365d307ddbf,njuup,,http://www.wikidata.org/entity/Q7042505
https://musicbrainz.org/genre/3ed50b54-98da-4854-bb72-807597a0ac2e,no melody trap,,http://www.wikidata.org/entity/Q116960000
https://musicbrainz.org/genre/3188a961-88e0-4b12-9b9e-47f79e53d780,no wave,,http://www.wikidata.org/entity/Q823080
https://musicbrainz.org/genre/3b5250e0-f88d-4232-8a05-fd2e3edab2c6,nocturne,,http://www.wikidata.org/entity/Q194172
https://musicbrainz.org/genre/bb59451e-9d55-49ea-a555-8e2a1a6d5ae1,noh,,http://www.wikidata.org/entity/Q226887
https://musicbrainz.org/genre/89c7c9b3-215e-482f-bce3-3219ffd0a222,noise,,http://www.wikidata.org/entity/Q726239
https://musicbrainz.org/genre/1208a8e7-e5bd-4891-9f81-9a9fdfceeb39,noise pop,,http://www.wikidata.org/entity/Q2545135
https://musicbrainz.org/genre/8e5474b7-f445-49a7-866d-0f8e34b0a519,noise rock,,http://www.wikidata.org/entity/Q181861
https://musicbrainz.org/genre/0cd76818-fdde-4f56-93a1-040f09ca7f23,noisecore,,http://www.wikidata.org/entity/Q89423271
https://musicbrainz.org/genre/ad4c310c-ce1c-4d26-8122-b477ffc7eca2,noisegrind,,http://www.wikidata.org/entity/Q9050551
https://musicbrainz.org/genre/018b7630-8941-4966-90e4-3774daea4e04,non-music,,http://www.wikidata.org/entity/Q89362829
https://musicbrainz.org/genre/d41531c8-99c2-4c3c-981d-4ee22ddb9a6f,nortec,,http://www.wikidata.org/entity/Q382343
https://musicbrainz.org/genre/3e226375-1286-40e3-92b3-d257e3a1babb,norteño,,http://www.wikidata.org/entity/Q1780056
https://musicbrainz.org/genre/a18a254b-67ca-4c8b-a13c-87154055e47e,northern soul,,http://www.wikidata.org/entity/Q1928583
https://musicbrainz.org/genre/e4d0d99a-9126-4832-a3b2-41fa6eb24bfb,nouveau zydeco,,http://www.wikidata.org/entity/Q111186967
https://musicbrainz.org/genre/e38d2694-912f-4ad6-a0be-93e01577f6d3,nova cançó,,http://www.wikidata.org/entity/Q254890
https://musicbrainz.org/genre/0b71848f-8dff-4658-8f2a-b21e4d9a05e2,novelty piano,,http://www.wikidata.org/entity/Q2909943
https://musicbrainz.org/genre/83a33111-53f4-4e8a-80da-3363a5be225f,novo dub,,http://www.wikidata.org/entity/Q108107635
https://musicbrainz.org/genre/351424dd-91a3-4cf2-9edb-5df647743ec0,nu disco,,http://www.wikidata.org/entity/Q4045538
https://musicbrainz.org/genre/848ecccf-e7fa-4439-a8ab-9dd3c31b4cf6,nu jazz,,http://www.wikidata.org/entity/Q1136331
https://musicbrainz.org/genre/bbad9cda-bde2-448e-821c-7ebf85a54020,nu metal,,http://www.wikidata.org/entity/Q263734
https://musicbrainz.org/genre/5338e516-5d65-48d5-b7ee-5fd82f3387ea,nu skool breaks,,http://www.wikidata.org/entity/Q1756101
https://musicbrainz.org/genre/5b4f9d07-d830-4ee6-8cbb-7e0dccfb7eb0,nu style gabber,,http://www.wikidata.org/entity/Q1983750
https://musicbrainz.org/genre/ebf28819-ebd3-4c00-9c42-3b8dc00f897c,nueva canción,,http://www.wikidata.org/entity/Q1151259
https://musicbrainz.org/genre/cbfaa784-71fb-4b24-a86c-654479f99b11,nueva canción chilena,,http://www.wikidata.org/entity/Q3879286
https://musicbrainz.org/genre/92af9346-1a9a-42ed-9ca4-4b62d7449de1,nueva canción española,,http://www.wikidata.org/entity/Q98528181
https://musicbrainz.org/genre/7f65be3e-dbbd-4878-83b8-b82f850f07bb,nueva cumbia chilena,,http://www.wikidata.org/entity/Q9051042
https://musicbrainz.org/genre/c5646045-fab8-4121-9c5c-2369c2b629f0,nueva trova,,http://www.wikidata.org/entity/Q497957
https://musicbrainz.org/genre/c7ed514b-a599-400c-87b3-54448f743498,nuevo cancionero,,http://www.wikidata.org/entity/Q9051102
https://musicbrainz.org/genre/57ab94f1-8407-45d5-a9d4-16c339bd86f0,nuevo flamenco,,http://www.wikidata.org/entity/Q3053954
https://musicbrainz.org/genre/62449ed2-795f-46e8-91ca-09f56922a7a8,nuevo tango,,http://www.wikidata.org/entity/Q1632601
https://musicbrainz.org/genre/feddf74e-576b-40d6-8896-a7f66f331e48,nwobhm,,http://www.wikidata.org/entity/Q370515
https://musicbrainz.org/genre/e1a4e0f4-cfca-4faa-adfb-fdf8630d5e88,nyū myūjikku,,http://www.wikidata.org/entity/Q11324951
https://musicbrainz.org/genre/a3b6e04f-561e-479d-937c-c1bc6261d6ee,oberek,,http://www.wikidata.org/entity/Q11794650
https://musicbrainz.org/genre/290afc44-ad41-4d51-9ca6-4ee88df0f4f8,occult rock,,http://www.wikidata.org/entity/Q55296418
https://musicbrainz.org/genre/dc552f00-d9d9-4ffd-80aa-e6938ed31a95,odissi classical,,http://www.wikidata.org/entity/Q7077860
https://musicbrainz.org/genre/221ff39c-4521-49e3-ab52-e4dde85efd1e,oi,,http://www.wikidata.org/entity/Q274401
